937.737111,101.68,88.25,126.17,1.00,-0.02,0.02,99.58,480.28,0,0.80,480.01,-6.46,479.83,480.28,0,0,480.28
937.747096,101.64,88.24,126.13,1.00,-0.03,0.02,99.58,480.28,0,0.83,480.03,-3.69,479.80,480.28,0,0,480.28
937.757538,101.66,88.24,126.15,1.00,-0.03,0.02,99.57,481.39,0,0.98,480.10,4.24,479.83,481.39,0,0,481.39
937.767137,101.65,88.24,126.14,1.00,-0.02,0.01,99.57,483.33,0,1.33,480.26,24.50,479.89,483.33,0,0,483.33
937.776977,101.69,88.24,126.18,1.00,-0.03,0.02,99.59,476.96,0,0.97,480.12,-23.86,479.89,476.96,0,0,476.96
937.787132,101.69,88.24,126.18,1.00,-0.03,0.02,99.59,476.96,0,0.62,479.98,-12.78,479.89,476.96,0,0,476.96
937.797089,101.67,88.24,126.16,1.00,-0.03,0.02,99.58,480.28,0,0.65,480.00,-4.26,479.89,480.28,0,0,480.28
937.807057,101.67,88.24,126.16,1.00,-0.03,0.02,99.59,476.96,0,0.32,479.86,4.69,479.86,476.96,0,0,476.96
937.816914,101.66,88.24,126.15,1.00,-0.02,0.02,99.58,480.28,0,0.37,479.88,-9.93,479.90,480.28,0,0,480.28
937.827067,101.69,88.24,126.18,1.00,-0.03,0.02,99.57,483.33,0,0.74,480.05,18.17,479.96,483.33,0,0,483.33
937.836998,101.68,88.24,126.17,1.00,-0.02,0.02,99.59,476.96,0,0.40,479.91,-6.31,479.83,476.96,0,0,476.96
937.847252,101.70,88.24,126.19,1.00,-0.03,0.02,99.57,481.39,0,0.56,479.98,4.24,479.89,481.39,0,0,481.39
937.857102,101.69,88.24,126.18,1.00,-0.03,0.02,99.58,480.28,0,0.59,480.00,2.22,479.89,480.28,0,0,480.28
937.867231,101.69,88.24,126.18,1.00,-0.03,0.02,99.58,480.28,0,0.62,480.02,0.00,479.96,480.28,0,0,480.28
937.877242,101.67,88.24,126.16,1.01,-0.03,0.02,99.59,476.96,0,0.29,479.89,-16.45,479.93,476.96,0,0,476.96
937.886965,101.66,88.24,126.15,1.00,-0.03,0.02,99.58,480.28,0,0.33,479.91,2.20,479.93,480.28,0,0,480.28
937.897075,101.67,88.24,126.16,1.00,-0.02,0.02,99.58,480.28,0,0.37,479.93,-8.05,479.93,480.28,0,0,480.28
937.907096,101.67,88.24,126.16,1.00,-0.02,0.02,99.58,480.28,0,0.41,479.95,22.93,479.93,480.28,0,0,480.28
937.917079,101.68,88.24,126.18,1.00,-0.03,0.02,99.57,481.39,0,0.57,480.02,5.95,479.95,481.39,0,0,481.39
937.927004,101.71,88.24,126.20,1.00,-0.02,0.02,99.59,476.96,0,0.23,479.88,-12.79,479.86,476.96,0,0,476.96
937.937005,101.70,88.24,126.19,1.01,-0.03,0.02,99.57,481.39,0,0.40,479.95,17.04,479.93,481.39,0,0,481.39
937.947252,101.69,88.24,126.18,1.00,-0.03,0.02,99.58,480.28,0,0.43,479.97,-11.08,479.93,480.28,0,0,480.28
937.957275,101.70,88.24,126.20,1.00,-0.03,0.02,99.58,480.28,0,0.47,479.99,-15.39,479.90,480.28,0,0,480.28
937.967160,101.70,88.24,126.19,1.00,-0.02,0.02,99.57,481.39,0,0.62,480.06,34.02,479.93,481.39,0,0,481.39
937.977192,101.69,88.24,126.19,1.00,-0.02,0.02,99.58,480.28,0,0.64,480.08,-15.34,479.93,480.28,0,0,480.28
937.987050,101.69,88.24,126.19,1.00,-0.02,0.02,99.58,480.28,0,0.66,480.09,3.68,479.93,480.28,0,0,480.28
937.997052,101.69,88.24,126.18,1.00,-0.02,0.02,99.57,481.39,0,0.80,480.16,4.26,479.95,481.39,0,0,481.39
938.007081,101.68,88.24,126.17,1.00,-0.02,0.01,99.59,476.96,0,0.45,480.02,0.00,479.88,476.96,0,0,476.96
938.017078,101.67,88.24,126.16,1.00,-0.03,0.02,99.57,481.39,0,0.60,480.09,-10.48,479.94,481.39,0,0,481.39
938.027060,101.68,88.24,126.17,1.00,-0.03,0.02,99.59,478.34,0,0.41,480.01,-7.46,479.88,478.34,0,0,478.34
938.037024,101.68,88.24,126.17,1.00,-0.02,0.02,99.59,478.34,0,0.23,479.94,-7.46,479.88,478.34,0,0,478.34
938.047016,101.66,88.24,126.15,1.00,-0.03,0.02,99.56,484.43,0,0.72,480.15,8.02,480.00,484.43,0,0,484.43
938.057052,101.68,88.24,126.17,1.00,-0.03,0.02,99.58,480.28,0,0.73,480.16,6.31,480.00,480.28,0,0,480.28
938.067117,101.68,88.24,126.17,1.00,-0.03,0.02,99.58,480.28,0,0.74,480.17,-4.25,480.04,480.28,0,0,480.28
938.077112,101.65,88.24,126.14,1.00,-0.03,0.02,99.57,481.39,0,0.88,480.24,19.04,480.04,481.39,0,0,481.39
938.087132,101.63,88.24,126.12,1.00,-0.03,0.02,99.58,480.28,0,0.88,480.25,0.00,480.02,480.28,0,0,480.28
938.097015,101.63,88.24,126.12,1.00,-0.03,0.02,99.57,481.39,0,1.00,480.31,11.06,480.08,481.39,0,0,481.39
938.106955,101.69,88.24,126.18,1.00,-0.02,0.02,99.59,476.96,0,0.64,480.16,-9.12,480.01,476.96,0,0,476.96
938.117156,101.69,88.24,126.18,1.00,-0.02,0.02,99.59,476.96,0,0.29,480.02,-22.91,479.95,476.96,0,0,476.96
938.127097,101.70,88.24,126.19,1.00,-0.03,0.01,99.58,480.28,0,0.31,480.03,6.82,479.95,480.28,0,0,480.28
938.136988,101.70,88.24,126.19,1.00,-0.02,0.02,99.58,480.28,0,0.34,480.05,12.79,480.01,480.28,0,0,480.28
938.147100,101.71,88.24,126.20,1.00,-0.02,0.02,99.59,478.34,0,0.15,479.97,-22.79,479.98,478.34,0,0,478.34
938.156985,101.73,88.24,126.22,1.00,-0.03,0.02,99.59,478.34,0,-0.02,479.90,3.69,479.94,478.34,0,0,478.34
938.166962,101.73,88.24,126.22,1.00,-0.03,0.02,99.59,478.34,0,-0.19,479.82,4.62,479.88,478.34,0,0,478.34
938.177057,101.73,88.24,126.22,1.00,-0.02,0.01,99.59,478.34,0,-0.36,479.75,-29.88,479.88,478.34,0,0,478.34
938.187133,101.70,88.24,126.20,1.00,-0.03,0.02,99.57,481.39,0,-0.18,479.83,18.10,479.90,481.39,0,0,481.39
938.197018,101.71,88.24,126.20,1.00,-0.02,0.02,99.58,480.28,0,-0.13,479.85,0.00,479.90,480.28,0,0,480.28
938.207099,101.70,88.24,126.19,1.00,-0.03,0.02,99.59,476.96,0,-0.44,479.71,-20.73,479.83,476.96,0,0,476.96
938.217209,101.70,88.24,126.19,1.00,-0.03,0.02,99.59,476.96,0,-0.74,479.58,1.98,479.77,476.96,0,0,476.96
938.227025,101.71,88.24,126.20,1.00,-0.02,0.02,99.59,476.96,0,-1.03,479.45,-20.72,479.68,476.96,0,0,476.96
938.236983,101.73,88.24,126.22,1.00,-0.02,0.02,99.57,481.39,0,-0.81,479.53,20.73,479.70,481.39,0,0,481.39
938.247141,101.73,88.24,126.23,1.00,-0.03,0.01,99.57,481.39,0,-0.61,479.61,5.94,479.72,481.39,0,0,481.39
938.257104,101.69,88.24,126.19,1.00,-0.03,0.02,99.57,481.39,0,-0.42,479.68,-10.51,479.72,481.39,0,0,481.39
938.267035,101.69,88.24,126.19,1.00,-0.02,0.01,99.56,484.43,0,0.10,479.90,15.97,479.74,484.43,0,0,484.43
938.276983,101.72,88.24,126.22,1.00,-0.03,0.02,99.58,480.28,0,0.14,479.92,7.46,479.81,480.28,0,0,480.28
938.287127,101.72,88.24,126.21,1.00,-0.02,0.02,99.58,480.28,0,0.18,479.94,-2.70,479.88,480.28,0,0,480.28
938.297076,101.72,88.24,126.21,1.00,-0.02,0.02,99.58,480.28,0,0.22,479.96,12.07,479.88,480.28,0,0,480.28
938.307172,101.72,88.24,126.21,1.00,-0.03,0.02,99.56,484.43,0,0.71,480.17,13.25,480.03,484.43,0,0,484.43
938.317110,101.73,88.24,126.22,1.00,-0.02,0.02,99.57,481.39,0,0.84,480.23,0.00,480.05,481.39,0,0,481.39
938.327643,101.73,88.24,126.22,1.00,-0.02,0.02,99.58,480.28,0,0.85,480.24,10.15,479.99,480.28,0,0,480.28
938.337231,101.73,88.24,126.22,1.00,-0.02,0.02,99.57,481.39,0,0.97,480.30,3.18,480.08,481.39,0,0,481.39
938.347084,101.72,88.24,126.21,1.00,-0.03,0.02,99.59,476.96,0,0.60,480.16,-11.07,479.99,476.96,0,0,476.96
938.357167,101.71,88.24,126.20,1.00,-0.02,0.02,99.56,484.43,0,1.07,480.36,17.65,480.07,484.43,0,0,484.43
938.367210,101.72,88.24,126.21,1.00,-0.02,0.02,99.58,480.28,0,1.06,480.37,-19.02,480.07,480.28,0,0,480.28
938.377313,101.73,88.24,126.22,1.00,-0.02,0.02,99.58,480.28,0,1.05,480.37,-0.56,480.14,480.28,0,0,480.28
938.387118,101.74,88.24,126.23,1.00,-0.03,0.02,99.58,480.28,0,1.04,480.38,-4.26,480.14,480.28,0,0,480.28
938.396992,101.74,88.24,126.23,1.00,-0.02,0.02,99.57,481.39,0,1.15,480.44,3.03,480.16,481.39,0,0,481.39
938.406965,101.74,88.24,126.23,1.00,-0.02,0.02,99.57,481.39,0,1.25,480.49,29.20,480.18,481.39,0,0,481.39
938.417172,101.71,88.24,126.19,1.00,-0.02,0.02,99.58,480.28,0,1.22,480.49,0.00,480.16,480.28,0,0,480.28
938.426988,101.71,88.25,126.19,1.00,-0.03,0.02,99.59,476.96,0,0.84,480.34,-12.79,480.16,476.96,0,0,476.96
938.436980,101.73,88.24,126.21,1.00,-0.03,0.02,99.59,478.34,0,0.62,480.26,-17.00,480.10,478.34,0,0,478.34
938.446976,101.71,88.25,126.19,1.00,-0.03,0.02,99.59,476.96,0,0.26,480.11,3.23,480.03,476.96,0,0,476.96
938.457054,101.70,88.24,126.18,1.00,-0.03,0.02,99.58,480.28,0,0.28,480.12,10.14,480.03,480.28,0,0,480.28
938.467112,101.71,88.24,126.19,1.00,-0.02,0.02,99.56,484.43,0,0.75,480.32,18.17,480.09,484.43,0,0,484.43
938.477211,101.72,88.25,126.21,1.00,-0.02,0.02,99.59,476.96,0,0.38,480.17,0.00,480.03,476.96,0,0,476.96
938.487011,101.72,88.25,126.21,1.00,-0.02,0.02,99.59,476.96,0,0.03,480.03,-39.86,479.96,476.96,0,0,476.96
938.496969,101.73,88.25,126.22,1.00,-0.02,0.02,99.59,476.96,0,-0.31,479.88,12.10,479.87,476.96,0,0,476.96
938.506983,101.74,88.24,126.23,1.00,-0.02,0.02,99.58,480.28,0,-0.26,479.90,11.07,479.94,480.28,0,0,480.28
938.517086,101.72,88.25,126.21,1.00,-0.02,0.02,99.57,483.33,0,0.11,480.06,22.77,479.98,483.33,0,0,483.33
938.527465,101.76,88.25,126.24,1.00,-0.03,0.02,99.59,478.34,0,-0.08,479.98,-15.36,479.98,478.34,0,0,478.34
938.537189,101.76,88.25,126.24,1.00,-0.03,0.02,99.59,478.34,0,-0.26,479.90,-11.69,479.98,478.34,0,0,478.34
938.547113,101.77,88.25,126.26,1.00,-0.02,0.02,99.57,481.39,0,-0.09,479.97,4.26,479.91,481.39,0,0,481.39
938.556985,101.78,88.25,126.26,1.00,-0.03,0.01,99.59,476.96,0,-0.42,479.83,-13.83,479.85,476.96,0,0,476.96
938.567231,101.78,88.25,126.26,1.00,-0.03,0.01,99.59,476.96,0,-0.73,479.69,-16.39,479.78,476.96,0,0,476.96
938.576922,101.78,88.25,126.27,1.00,-0.02,0.02,99.58,480.28,0,-0.67,479.71,6.31,479.76,480.28,0,0,480.28
938.587176,101.80,88.25,126.28,1.00,-0.02,0.02,99.57,481.39,0,-0.48,479.78,-6.83,479.78,481.39,0,0,481.39
938.597050,101.82,88.25,126.31,1.00,-0.02,0.02,99.57,481.39,0,-0.31,479.85,-25.58,479.78,481.39,0,0,481.39
938.607074,101.80,88.25,126.29,1.00,-0.02,0.02,99.59,478.34,0,-0.47,479.78,15.48,479.81,478.34,0,0,478.34
938.617397,101.80,88.25,126.29,1.00,-0.02,0.02,99.59,478.34,0,-0.63,479.71,-5.80,479.84,478.34,0,0,478.34
938.627542,101.79,88.25,126.27,1.00,-0.03,0.02,99.57,481.39,0,-0.44,479.78,2.17,479.86,481.39,0,0,481.39
938.637105,101.78,88.25,126.26,1.00,-0.03,0.02,99.58,480.28,0,-0.39,479.80,0.00,479.86,480.28,0,0,480.28
938.645550,101.78,88.25,126.26,1.00,-0.03,0.02,99.58,480.28,0,-0.34,479.82,-25.72,479.90,480.28,0,0,480.28
938.657610,101.80,88.25,126.29,1.00,-0.03,0.02,99.59,478.34,0,-0.50,479.74,10.16,479.90,478.34,0,0,478.34
938.667400,101.83,88.25,126.32,1.00,-0.03,0.02,99.58,480.28,0,-0.44,479.76,0.99,479.94,480.28,0,0,480.28
938.677201,101.80,88.25,126.29,1.00,-0.03,0.02,99.58,480.28,0,-0.38,479.78,-10.71,479.98,480.28,0,0,480.28
938.687013,101.80,88.25,126.29,1.00,-0.03,0.02,99.58,480.28,0,-0.33,479.80,12.78,479.95,480.28,0,0,480.28
938.697217,101.80,88.25,126.28,1.00,-0.02,0.02,99.58,480.28,0,-0.27,479.82,-1.98,479.95,480.28,0,0,480.28
938.707492,101.79,88.25,126.27,1.00,-0.02,0.02,99.58,480.28,0,-0.22,479.84,-11.07,480.02,480.28,0,0,480.28
938.716975,101.79,88.25,126.27,1.00,-0.02,0.02,99.57,481.39,0,-0.05,479.91,11.08,480.11,481.39,0,0,481.39
938.727146,101.80,88.25,126.29,1.00,-0.02,0.02,99.59,476.96,0,-0.38,479.77,-6.88,480.11,476.96,0,0,476.96
938.737066,101.80,88.25,126.29,1.00,-0.02,0.02,99.58,480.28,0,-0.32,479.79,22.22,480.09,480.28,0,0,480.28
938.746961,101.81,88.25,126.30,1.00,-0.03,0.02,99.57,481.39,0,-0.15,479.86,5.29,480.09,481.39,0,0,481.39
938.757203,101.82,88.25,126.30,1.00,-0.03,0.02,99.59,476.96,0,-0.46,479.73,-37.35,480.00,476.96,0,0,476.96
938.766942,101.82,88.25,126.30,1.00,-0.03,0.02,99.59,476.96,0,-0.77,479.59,1.94,479.85,476.96,0,0,476.96
938.777230,101.82,88.25,126.31,1.00,-0.02,0.02,99.59,478.34,0,-0.90,479.53,3.71,479.81,478.34,0,0,478.34
938.787203,101.82,88.25,126.31,1.00,-0.03,0.02,99.58,480.28,0,-0.82,479.55,18.66,479.81,480.28,0,0,480.28
938.797220,101.80,88.25,126.28,1.00,-0.02,0.02,99.58,480.28,0,-0.74,479.58,-6.44,479.81,480.28,0,0,480.28
938.807177,101.81,88.25,126.29,1.00,-0.02,0.01,99.56,484.43,0,-0.21,479.80,5.84,479.81,484.43,0,0,484.43
938.817103,101.81,88.25,126.29,1.00,-0.02,0.01,99.56,484.43,0,0.30,480.01,22.44,479.87,484.43,0,0,484.43
938.827057,101.80,88.25,126.28,1.00,-0.02,0.01,99.58,480.28,0,0.33,480.03,6.47,479.87,480.28,0,0,480.28
938.836973,101.79,88.25,126.27,1.00,-0.02,0.02,99.59,476.96,0,-0.01,479.89,-16.52,479.78,476.96,0,0,476.96
938.847134,101.79,88.25,126.28,1.00,-0.02,0.02,99.57,481.39,0,0.15,479.96,11.04,479.87,481.39,0,0,481.39
938.857149,101.82,88.25,126.30,1.00,-0.02,0.01,99.58,480.28,0,0.19,479.98,27.57,479.79,480.28,0,0,480.28
938.867009,101.80,88.25,126.29,1.00,-0.03,0.01,99.57,481.39,0,0.34,480.04,-6.80,479.81,481.39,0,0,481.39
938.877157,101.79,88.25,126.28,1.00,-0.02,0.02,99.57,481.39,0,0.49,480.11,-3.69,479.83,481.39,0,0,481.39
938.887138,101.81,88.25,126.30,1.00,-0.02,0.02,99.59,476.96,0,0.14,479.97,0.00,479.76,476.96,0,0,476.96
938.897092,101.81,88.25,126.30,1.00,-0.02,0.02,99.59,476.96,0,-0.18,479.83,-4.61,479.68,476.96,0,0,476.96
938.907175,101.82,88.25,126.30,1.00,-0.02,0.02,99.58,480.28,0,-0.13,479.85,2.84,479.65,480.28,0,0,480.28
938.917134,101.86,88.25,126.34,1.00,-0.02,0.02,99.58,480.28,0,-0.09,479.87,-10.17,479.65,480.28,0,0,480.28
938.927132,101.86,88.25,126.34,1.00,-0.02,0.02,99.58,480.28,0,-0.04,479.88,0.00,479.72,480.28,0,0,480.28
938.937078,101.90,88.25,126.39,1.00,-0.03,0.02,99.58,480.28,0,0.00,479.90,-15.99,479.76,480.28,0,0,480.28
938.947158,101.87,88.25,126.36,1.00,-0.02,0.02,99.57,483.33,0,0.38,480.06,16.11,479.89,483.33,0,0,483.33
938.957062,101.87,88.25,126.36,1.00,-0.02,0.02,99.57,483.33,0,0.73,480.22,25.59,479.95,483.33,0,0,483.33
938.967032,101.88,88.25,126.37,1.00,-0.02,0.02,99.57,481.39,0,0.86,480.28,17.03,479.89,481.39,0,0,481.39
938.977461,101.85,88.25,126.34,1.00,-0.02,0.01,99.58,480.28,0,0.86,480.29,-15.32,479.95,480.28,0,0,480.28
938.987204,101.83,88.25,126.32,1.00,-0.02,0.02,99.57,481.39,0,0.98,480.35,7.95,480.04,481.39,0,0,481.39
938.996952,101.80,88.25,126.29,1.00,-0.02,0.02,99.58,480.28,0,0.97,480.35,-4.26,480.11,480.28,0,0,480.28
939.007178,101.80,88.25,126.29,1.00,-0.02,0.02,99.58,480.28,0,0.96,480.36,-4.26,480.11,480.28,0,0,480.28
939.017159,101.78,88.25,126.27,1.00,-0.02,0.02,99.57,481.39,0,1.07,480.42,31.80,480.07,481.39,0,0,481.39
939.027173,101.77,88.25,126.26,1.00,-0.02,0.02,99.59,478.34,0,0.84,480.33,-5.75,480.07,478.34,0,0,478.34
939.037094,101.77,88.25,126.26,1.00,-0.03,0.02,99.58,480.28,0,0.84,480.34,-14.75,480.11,480.28,0,0,480.28
939.047037,101.71,88.25,126.20,1.00,-0.03,0.02,99.58,480.28,0,0.83,480.34,11.08,480.09,480.28,0,0,480.28
939.057189,101.70,88.25,126.19,1.00,-0.03,0.02,99.59,476.96,0,0.46,480.19,-1.71,480.09,476.96,0,0,476.96
939.066963,101.69,88.25,126.17,1.00,-0.02,0.02,99.57,483.33,0,0.80,480.34,18.19,480.21,483.33,0,0,483.33
939.077057,101.69,88.25,126.18,1.00,-0.02,0.02,99.59,476.96,0,0.43,480.19,-24.51,480.15,476.96,0,0,476.96
939.087107,101.69,88.25,126.18,1.00,-0.02,0.02,99.59,476.96,0,0.08,480.04,-14.33,480.06,476.96,0,0,476.96
939.097134,101.76,88.25,126.24,1.00,-0.03,0.02,99.57,481.39,0,0.22,480.11,-3.69,480.06,481.39,0,0,481.39
939.106990,101.79,88.25,126.27,1.00,-0.03,0.02,99.58,480.28,0,0.24,480.12,-10.16,480.10,480.28,0,0,480.28
939.117115,101.77,88.25,126.26,1.00,-0.02,0.02,99.56,484.43,0,0.71,480.32,11.72,480.22,484.43,0,0,484.43
939.127002,101.77,88.25,126.26,1.00,-0.02,0.02,99.59,476.96,0,0.34,480.17,1.97,480.13,476.96,0,0,476.96
939.137222,101.77,88.25,126.26,1.00,-0.02,0.02,99.59,476.96,0,-0.01,480.02,-16.47,480.06,476.96,0,0,476.96
939.147006,101.76,88.25,126.25,1.00,-0.02,0.02,99.58,480.28,0,0.02,480.04,-4.26,480.06,480.28,0,0,480.28
939.157030,101.75,88.25,126.23,1.00,-0.02,0.02,99.58,480.28,0,0.05,480.05,7.47,480.10,480.28,0,0,480.28
939.166975,101.75,88.25,126.23,1.00,-0.02,0.02,99.58,480.28,0,0.07,480.06,-10.15,480.10,480.28,0,0,480.28
939.177050,101.80,88.25,126.29,1.00,-0.02,0.02,99.58,480.28,0,0.10,480.07,11.08,480.10,480.28,0,0,480.28
939.187192,101.80,88.25,126.29,1.00,-0.02,0.02,99.58,480.28,0,0.12,480.08,23.86,480.10,480.28,0,0,480.28
939.197044,101.76,88.25,126.25,1.00,-0.03,0.02,99.58,480.28,0,0.14,480.09,-22.78,480.10,480.28,0,0,480.28
939.207218,101.77,88.25,126.26,1.00,-0.03,0.02,99.57,481.39,0,0.28,480.15,27.18,480.13,481.39,0,0,481.39
939.217044,101.77,88.25,126.26,1.00,-0.02,0.01,99.58,480.28,0,0.30,480.16,1.70,480.10,480.28,0,0,480.28
939.227161,101.77,88.25,126.26,1.00,-0.03,0.02,99.59,478.34,0,0.10,480.08,-22.79,480.13,478.34,0,0,478.34
939.237191,101.76,88.25,126.25,1.00,-0.02,0.01,99.59,478.34,0,-0.09,480.00,-13.91,480.09,478.34,0,0,478.34
939.246949,101.76,88.25,126.26,1.00,-0.03,0.02,99.59,478.34,0,-0.27,479.92,-33.62,480.03,478.34,0,0,478.34
939.256954,101.78,88.25,126.27,1.00,-0.02,0.02,99.58,480.28,0,-0.23,479.94,22.93,480.10,480.28,0,0,480.28
939.266956,101.78,88.25,126.27,1.00,-0.02,0.02,99.58,480.28,0,-0.20,479.95,1.70,480.16,480.28,0,0,480.28
939.276976,101.74,88.25,126.23,1.00,-0.02,0.02,99.57,483.33,0,0.17,480.11,-3.04,480.26,483.33,0,0,483.33
939.286972,101.74,88.25,126.23,1.01,-0.03,0.02,99.58,480.28,0,0.19,480.11,0.00,480.26,480.28,0,0,480.28
939.297149,101.72,88.25,126.21,1.00,-0.02,0.02,99.58,480.28,0,0.21,480.12,0.00,480.26,480.28,0,0,480.28
939.306986,101.74,88.25,126.23,1.00,-0.02,0.02,99.58,480.28,0,0.23,480.13,-3.69,480.18,480.28,0,0,480.28
939.317203,101.75,88.25,126.24,1.00,-0.03,0.02,99.58,480.28,0,0.24,480.14,6.47,480.10,480.28,0,0,480.28
939.327174,101.77,88.25,126.26,1.00,-0.02,0.02,99.59,476.96,0,-0.11,480.00,-12.77,480.03,476.96,0,0,476.96
939.336969,101.78,88.25,126.27,1.00,-0.02,0.02,99.58,480.28,0,-0.08,480.01,-4.27,480.10,480.28,0,0,480.28
939.347791,101.78,88.25,126.27,1.00,-0.02,0.02,99.58,480.28,0,-0.05,480.02,14.76,480.08,480.28,0,0,480.28
939.357051,101.82,88.25,126.32,1.00,-0.02,0.02,99.57,481.39,0,0.10,480.08,1.58,480.10,481.39,0,0,481.39
939.367166,101.86,88.25,126.35,1.00,-0.03,0.02,99.58,480.28,0,0.12,480.09,12.07,480.08,480.28,0,0,480.28
939.377313,101.83,88.25,126.32,1.00,-0.03,0.01,99.58,480.28,0,0.15,480.10,12.05,480.05,480.28,0,0,480.28
939.387351,101.83,88.25,126.32,1.00,-0.03,0.02,99.58,480.28,0,0.16,480.11,-10.17,480.12,480.28,0,0,480.28
939.397117,101.83,88.25,126.32,1.00,-0.03,0.02,99.58,480.28,0,0.18,480.12,0.00,480.19,480.28,0,0,480.28
939.406908,101.82,88.25,126.31,1.00,-0.03,0.02,99.59,476.96,0,-0.16,479.98,-38.37,480.12,476.96,0,0,476.96
939.417159,101.83,88.24,126.32,1.00,-0.02,0.02,99.58,480.28,0,-0.13,479.99,21.23,480.12,480.28,0,0,480.28
939.427086,101.87,88.24,126.36,1.00,-0.03,0.02,99.57,481.39,0,0.02,480.05,15.35,480.14,481.39,0,0,481.39
939.436954,101.88,88.24,126.37,1.00,-0.02,0.02,99.57,483.33,0,0.38,480.21,11.72,480.20,483.33,0,0,483.33
939.447148,101.89,88.24,126.38,1.00,-0.02,0.02,99.58,480.28,0,0.39,480.21,0.00,480.14,480.28,0,0,480.28
939.457057,101.89,88.24,126.38,1.00,-0.02,0.02,99.58,480.28,0,0.39,480.22,12.79,480.08,480.28,0,0,480.28
939.467194,101.90,88.24,126.40,1.00,-0.03,0.02,99.58,480.28,0,0.40,480.23,-11.07,480.06,480.28,0,0,480.28
939.477032,101.90,88.24,126.40,1.00,-0.03,0.02,99.58,480.28,0,0.41,480.23,0.00,480.06,480.28,0,0,480.28
939.486939,101.90,88.24,126.39,1.00,-0.02,0.02,99.58,480.28,0,0.41,480.24,-4.26,480.04,480.28,0,0,480.28
939.497193,101.90,88.24,126.39,1.00,-0.03,0.02,99.59,476.96,0,0.05,480.09,-12.78,479.97,476.96,0,0,476.96
939.507160,101.89,88.24,126.38,1.00,-0.03,0.02,99.59,476.96,0,-0.29,479.94,-12.79,479.90,476.96,0,0,476.96
939.517080,101.87,88.24,126.36,1.00,-0.03,0.02,99.58,480.28,0,-0.25,479.96,6.46,479.88,480.28,0,0,480.28
939.527032,101.87,88.24,126.36,1.00,-0.03,0.02,99.58,480.28,0,-0.22,479.97,6.46,479.92,480.28,0,0,480.28
939.536994,101.87,88.24,126.35,1.00,-0.03,0.02,99.58,480.28,0,-0.18,479.98,19.23,479.92,480.28,0,0,480.28
939.546930,101.89,88.24,126.38,1.00,-0.02,0.01,99.59,478.34,0,-0.36,479.90,-18.55,479.88,478.34,0,0,478.34
939.557144,101.89,88.24,126.38,1.00,-0.02,0.01,99.59,478.34,0,-0.53,479.83,-11.71,479.91,478.34,0,0,478.34
939.567212,101.82,88.24,126.30,1.00,-0.03,0.02,99.58,480.28,0,-0.48,479.84,-18.15,479.85,480.28,0,0,480.28
939.577065,101.81,88.24,126.30,1.00,-0.02,0.02,99.58,480.28,0,-0.43,479.86,10.15,479.91,480.28,0,0,480.28
939.586987,101.82,88.24,126.31,1.00,-0.03,0.02,99.57,481.39,0,-0.27,479.93,4.26,480.00,481.39,0,0,481.39
939.596987,101.79,88.24,126.27,1.00,-0.03,0.02,99.58,480.28,0,-0.23,479.94,0.00,479.98,480.28,0,0,480.28
939.607038,101.79,88.24,126.27,1.00,-0.03,0.02,99.58,480.28,0,-0.19,479.95,0.00,479.98,480.28,0,0,480.28
939.617025,101.78,88.24,126.27,1.00,-0.02,0.02,99.58,480.28,0,-0.16,479.97,11.09,479.90,480.28,0,0,480.28
939.626939,101.77,88.24,126.26,1.00,-0.02,0.02,99.58,480.28,0,-0.12,479.98,12.80,479.96,480.28,0,0,480.28
939.637038,101.77,88.24,126.26,1.00,-0.02,0.02,99.57,483.33,0,0.24,480.14,13.40,480.09,483.33,0,0,483.33
939.646998,101.81,88.24,126.30,1.00,-0.03,0.02,99.58,480.28,0,0.26,480.14,-14.75,480.09,480.28,0,0,480.28
939.657086,101.82,88.24,126.31,1.00,-0.02,0.01,99.56,484.43,0,0.73,480.35,15.97,480.17,484.43,0,0,484.43
939.666515,101.78,88.24,126.27,1.00,-0.03,0.02,99.58,480.28,0,0.72,480.35,0.00,480.17,480.28,0,0,480.28
939.677153,101.78,88.24,126.28,1.00,-0.03,0.02,99.58,480.28,0,0.71,480.35,7.45,480.17,480.28,0,0,480.28
939.687079,101.78,88.24,126.28,1.00,-0.03,0.02,99.58,480.28,0,0.70,480.36,0.99,480.17,480.28,0,0,480.28
939.697077,101.76,88.24,126.25,1.00,-0.02,0.02,99.58,480.28,0,0.69,480.36,4.60,480.17,480.28,0,0,480.28
939.707028,101.79,88.24,126.28,1.00,-0.02,0.01,99.59,478.34,0,0.47,480.27,-7.46,480.11,478.34,0,0,478.34
939.717049,101.79,88.24,126.28,1.00,-0.02,0.02,99.58,480.28,0,0.47,480.28,-7.95,480.11,480.28,0,0,480.28
939.727182,101.77,88.24,126.27,1.00,-0.03,0.02,99.59,478.34,0,0.26,480.19,-13.91,480.11,478.34,0,0,478.34
939.737055,101.77,88.24,126.27,1.00,-0.03,0.02,99.59,478.34,0,0.06,480.11,-7.46,480.11,478.34,0,0,478.34
939.747159,101.77,88.24,126.26,1.00,-0.03,0.02,99.58,480.28,0,0.08,480.12,0.00,480.15,480.28,0,0,480.28
939.757181,101.79,88.24,126.28,1.00,-0.02,0.02,99.58,480.28,0,0.09,480.13,0.00,480.15,480.28,0,0,480.28
